Date,AAPL,AMZN,DELL,GOOGL,MSFT,TSLA
2022-01-11,173.5642852783203,165.36199951171875,57.82881546020508,139.73599243164062,310.59735107421875,354.79998779296875
2022-01-12,174.0103759765625,165.20700073242188,57.54086685180664,141.4304962158203,313.8415222167969,368.739990234375
2022-01-13,170.6993408203125,161.21400451660156,57.75202560424805,138.58700561523438,300.5589904785156,343.85333251953125
2022-01-14,171.57168579101562,162.13800048828125,58.097557067871094,139.48049926757812,305.8838806152344,349.8699951171875
2022-01-18,168.32998657226562,158.91749572753906,57.08975601196289,135.9980010986328,298.4388732910156,343.5033264160156
2022-01-19,164.7908935546875,156.2989959716797,55.63084411621094,135.1165008544922,299.10943603515625,331.8833312988281
2022-01-20,163.0858154296875,151.66749572753906,55.093345642089844,133.3074951171875,297.40350341796875,332.0899963378906
2022-01-21,161.00396728515625,142.64300537109375,53.336883544921875,130.35150146484375,291.9110412597656,314.6333312988281
2022-01-24,160.2208251953125,144.54400634765625,53.192909240722656,130.8040008544922,292.24627685546875,310.0
2022-01-25,158.39674377441406,139.98599243164062,53.21210479736328,126.93499755859375,284.4759216308594,306.1333312988281
2022-01-26,158.30752563476562,138.87249755859375,53.116127014160156,129.23300170898438,292.58154296875,312.4700012207031
2022-01-27,157.8415985107422,139.6374969482422,53.221702575683594,129.0050048828125,295.66796875,276.3666687011719
2022-01-28,168.8554229736328,143.97799682617188,53.97996139526367,133.3509979248047,303.9708557128906,282.1166687011719
2022-01-31,173.26687622070312,149.57350158691406,54.52705764770508,135.30349731445312,306.65301513671875,312.239990234375
2022-02-01,173.09835815429688,151.19349670410156,56.21632766723633,137.6439971923828,304.4638671875,310.4166564941406
2022-02-02,174.3177032470703,150.6125030517578,57.01297378540039,148.0,309.0984802246094,301.88665771484375
2022-02-03,171.40316772460938,138.8455047607422,56.82101058959961,143.08999633789062,297.058349609375,297.0466613769531
2022-02-04,171.1153106689453,157.63949584960938,56.379493713378906,143.29299926757812,301.6831359863281,307.7733459472656
2022-02-07,170.39071655273438,157.9355010986328,56.59065246582031,139.2010040283203,296.7625427246094,302.4466552734375
2022-02-08,173.5372772216797,161.4134979248047,57.54086685180664,139.3990020751953,300.3223571777344,307.3333435058594
2022-02-09,174.97654724121094,161.1894989013672,58.32791519165039,141.5919952392578,306.8797607421875,310.6666564941406
2022-02-10,170.84730529785156,159.0034942626953,58.27992630004883,138.6199951171875,298.1726989746094,301.51666259765625
2022-02-11,167.39303588867188,153.2935028076172,57.11854934692383,134.28250122070312,290.9347839355469,286.6666564941406
2022-02-14,167.63125610351562,155.16700744628906,56.245121002197266,135.5260009765625,290.89532470703125,291.9200134277344
2022-02-15,171.51234436035156,156.510498046875,57.41609191894531,136.60850524902344,296.2892761230469,307.4766540527344
2022-02-16,171.2741241455078,158.10049438476562,57.86720275878906,137.73800659179688,295.94342041015625,307.7966613769531
2022-02-17,167.63125610351562,154.65249633789062,56.87859344482422,132.53900146484375,287.277587890625,292.1166687011719
2022-02-18,166.06295776367188,152.60150146484375,56.53306579589844,130.4029998779297,284.5107727050781,285.6600036621094
2022-02-22,163.10499572753906,150.19749450683594,54.83419418334961,129.81350708007812,284.3032531738281,273.84332275390625
2022-02-23,158.8864288330078,144.82699584960938,54.49825668334961,127.58799743652344,276.9417724609375,254.67999267578125
2022-02-24,161.5366668701172,151.35800170898438,53.59603500366211,132.6909942626953,291.0917053222656,266.92333984375
2022-02-25,163.63107299804688,153.7884979248047,49.39204406738281,134.45950317382812,293.7793884277344,269.9566650390625
2022-02-28,163.89906311035156,153.56300354003906,48.912139892578125,135.0570068359375,295.2418212890625,290.1433410644531
2022-03-01,161.99327087402344,151.14199829101562,47.87553787231445,134.06149291992188,291.4474792480469,288.1233215332031
2022-03-02,165.32839965820312,152.05250549316406,51.446044921875,134.57150268554688,296.6252136230469,293.2966613769531
2022-03-03,165.0008544921875,147.89849853515625,50.47663497924805,133.89950561523438,292.4059143066406,279.7633361816406
2022-03-04,161.96348571777344,145.64100646972656,49.871952056884766,131.906494140625,286.4178466796875,279.42999267578125
2022-03-07,158.1221160888672,137.4530029296875,47.34764099121094,126.37850189208984,275.5979309082031,268.1933288574219
2022-03-08,156.27586364746094,136.01449584960938,48.221073150634766,127.10449981689453,272.5742492675781,274.79998779296875
2022-03-09,161.7451171875,139.2790069580078,49.891151428222656,133.4199981689453,285.07403564453125,286.3233337402344
2022-03-10,157.34786987304688,146.8175048828125,49.881553649902344,132.42950439453125,282.1985778808594,279.4333190917969
2022-03-11,153.58590698242188,145.52450561523438,49.919944763183594,129.87049865722656,276.7441101074219,265.1166687011719
2022-03-14,149.5062713623047,141.85299682617188,48.70098114013672,125.95099639892578,273.1572570800781,255.4566650390625
2022-03-15,153.9432373046875,147.3665008544922,49.98713684082031,129.197998046875,283.74005126953125,267.2966613769531
2022-03-16,158.40997314453125,153.10400390625,49.881553649902344,133.28050231933594,290.89410400390625,280.07666015625
2022-03-17,159.4323272705078,157.23899841308594,48.480220794677734,133.83900451660156,291.7142333984375,290.5333251953125
2022-03-18,162.76748657226562,161.25050354003906,49.74717712402344,136.12550354003906,296.8623352050781,301.7966613769531
2022-03-21,164.15713500976562,161.4915008544922,50.21748352050781,136.10150146484375,295.607421875,307.0533447265625
2022-03-22,167.57171630859375,164.88900756835938,50.860565185546875,139.8679962158203,300.4492492675781,331.32666015625
2022-03-23,168.95144653320312,163.4080047607422,50.486228942871094,138.27549743652344,295.9335021972656,333.03668212890625
2022-03-24,172.78289794921875,163.64950561523438,51.35966491699219,141.57200622558594,300.4888000488281,337.97332763671875
2022-03-25,173.42808532714844,164.77349853515625,52.58823013305664,141.67300415039062,300.0737609863281,336.8800048828125
2022-03-28,174.3015899658203,168.99049377441406,52.117923736572266,141.45550537109375,307.0103759765625,363.9466552734375
2022-03-29,177.63673400878906,169.31500244140625,52.81858444213867,142.5054931640625,311.6644592285156,366.5233459472656
2022-03-30,176.45555114746094,166.30099487304688,52.137115478515625,141.93850708007812,310.13287353515625,364.663330078125
2022-03-31,173.31890869140625,162.99749755859375,48.17308044433594,139.0675048828125,304.6487731933594,359.20001220703125
2022-04-01,173.0211181640625,163.55999755859375,46.83893585205078,140.15049743652344,305.74560546875,361.5299987792969
2022-04-04,177.12057495117188,168.34649658203125,47.395633697509766,142.97149658203125,311.22967529296875,381.8166809082031
2022-04-05,173.7655792236328,164.05499267578125,46.70456314086914,140.59100341796875,307.1882629394531,363.7533264160156
2022-04-06,170.55946350097656,158.75599670410156,45.2264518737793,136.54800415039062,295.94342041015625,348.586669921875
2022-04-07,170.86717224121094,157.7845001220703,45.77354431152344,135.8885040283203,297.7911682128906,352.4200134277344
2022-04-08,168.83233642578125,154.4604949951172,45.485599517822266,133.28750610351562,293.4434509277344,341.8299865722656
2022-04-11,164.5244140625,151.1219940185547,45.06328201293945,128.82350158691406,281.8725280761719,325.30999755859375
2022-04-12,166.4202880859375,150.78750610351562,45.207252502441406,127.7145004272461,278.7104797363281,328.98333740234375
2022-04-13,169.14002990722656,155.54100036621094,45.408817291259766,129.8939971923828,284.2044372558594,340.7900085449219
2022-04-14,164.0677947998047,151.7064971923828,45.05368423461914,126.7300033569336,276.5069885253906,328.3333435058594
2022-04-18,163.8494415283203,152.78500366210938,45.53359603881836,127.67649841308594,277.18878173828125,334.7633361816406
2022-04-19,166.16220092773438,158.11549377441406,46.38414764404297,130.00900268554688,281.9120178222656,342.7166748046875
2022-04-20,165.99346923828125,153.9980010986328,47.360347747802734,128.0399932861328,282.95941162109375,325.73333740234375
2022-04-21,165.189453125,148.29600524902344,46.59678268432617,124.81449890136719,277.4753112792969,336.260009765625
2022-04-22,160.59368896484375,144.35000610351562,45.30162048339844,119.635498046875,270.7758483886719,335.01666259765625
2022-04-25,161.67564392089844,146.07400512695312,45.688236236572266,123.0739974975586,277.38641357421875,332.67333984375
2022-04-26,155.64060974121094,139.39100646972656,44.95366668701172,118.6500015258789,267.0111083984375,292.1400146484375
2022-04-27,155.4123077392578,138.16700744628906,44.99233627319336,114.29450225830078,279.85675048828125,293.836669921875
2022-04-28,162.43002319335938,144.59649658203125,46.50979232788086,118.52249908447266,286.19061279296875,292.5033264160156
2022-04-29,156.4842987060547,124.28150177001953,45.43693542480469,114.1094970703125,274.2243957519531,290.2533264160156
2022-05-02,156.79202270507812,124.5,45.910545349121094,116.58300018310547,281.0918884277344,300.9800109863281
2022-05-03,158.30076599121094,124.25350189208984,46.24882507324219,117.33399963378906,278.433837890625,303.0833435058594
2022-05-04,164.79241943359375,125.92849731445312,47.17670822143555,122.26100158691406,286.5364685058594,317.5400085449219
2022-05-05,155.61080932617188,116.40699768066406,45.67856979370117,116.50550079345703,274.05645751953125,291.09332275390625
2022-05-06,156.34640502929688,114.77249908447266,44.05479049682617,115.74649810791016,271.4675598144531,288.54998779296875
2022-05-09,151.15740966796875,108.78900146484375,43.67783737182617,112.51100158691406,261.4380798339844,262.3699951171875
2022-05-10,153.5928497314453,108.85900115966797,43.97747039794922,114.3949966430664,266.2996826171875,266.67999267578125
2022-05-11,145.6304168701172,105.37200164794922,42.92394256591797,113.60250091552734,257.4559326171875,244.6666717529297
2022-05-12,141.7137908935547,106.93049621582031,42.276363372802734,112.84400177001953,252.3176727294922,242.6666717529297
2022-05-13,146.23678588867188,113.05500030517578,43.58118438720703,116.05049896240234,258.0191650390625,256.5299987792969
2022-05-16,144.6761016845703,110.81050109863281,43.523197174072266,114.44499969482422,258.3946228027344,241.4566650390625
2022-05-17,148.35415649414062,115.36849975585938,45.050323486328125,116.4729995727539,263.6514892578125,253.8699951171875
2022-05-18,139.98411560058594,107.11250305175781,41.86074447631836,111.89949798583984,251.64752197265625,236.60333251953125
2022-05-19,136.53472900390625,107.31900024414062,39.724700927734375,110.38400268554688,250.7165069580078,236.47332763671875
2022-05-20,136.77328491210938,107.59100341796875,38.7098388671875,108.90799713134766,250.14207458496094,221.3000030517578
2022-05-23,142.26052856445312,107.55699920654297,39.84068298339844,111.48799896240234,258.15460205078125,224.96665954589844
2022-05-24,139.52685546875,104.0999984741211,39.512062072753906,105.97000122070312,257.1344909667969,209.3866729736328
2022-05-25,139.6859130859375,106.7750015258789,41.85108184814453,105.80500030517578,260.0066833496094,219.60000610351562
2022-05-26,142.9265594482422,111.07749938964844,42.46000289916992,107.7925033569336,263.3543701171875,235.91000366210938
2022-05-27,148.75177001953125,115.14649963378906,47.92094421386719,112.31649780273438,270.62408447265625,253.2100067138672
2022-05-31,147.95651245117188,120.20950317382812,48.268890380859375,113.76200103759766,269.2672119140625,252.75332641601562
2022-06-01,147.82728576660156,121.68399810791016,48.974464416503906,113.89199829101562,269.81195068359375,246.7899932861328
2022-06-02,150.3124542236328,125.51100158691406,49.564048767089844,117.62249755859375,271.9512634277344,258.3333435058594
2022-06-03,144.51705932617188,122.3499984741211,49.3127555847168,114.54100036621094,267.4349060058594,234.51666259765625
2022-06-06,145.2725372314453,124.79000091552734,48.36554718017578,116.82050323486328,266.17706298828125,238.27999877929688
2022-06-07,147.82728576660156,123.0,49.43840789794922,117.14949798583984,269.89117431640625,238.8866729736328
2022-06-08,147.0817413330078,121.18000030517578,48.645843505859375,117.19400024414062,267.8211975097656,241.86666870117188
2022-06-09,141.79331970214844,116.1500015258789,48.66517639160156,114.83550262451172,262.2550048828125,239.7066650390625
2022-06-10,136.3160400390625,109.6500015258789,47.514991760253906,111.1614990234375,250.56796264648438,232.22999572753906
2022-06-13,131.09719848632812,103.66999816894531,45.668907165527344,106.39250183105469,239.940673828125,215.73666381835938
2022-06-14,131.97195434570312,102.30999755859375,45.76555633544922,106.71549987792969,242.1493377685547,220.88999938964844
2022-06-15,134.6260986328125,107.66999816894531,46.306819915771484,109.7645034790039,249.3497314453125,233.0
2022-06-16,129.28799438476562,103.66000366210938,44.35441970825195,106.03350067138672,242.62474060058594,213.10000610351562
2022-06-17,130.7790985107422,106.22000122070312,45.99753189086914,107.14350128173828,245.27908325195312,216.75999450683594
2022-06-21,135.06350708007812,108.68000030517578,47.58265686035156,111.54399871826172,251.310791015625,237.0366668701172
2022-06-22,134.54660034179688,108.94999694824219,46.9833984375,111.48750305175781,250.7066192626953,236.086669921875
2022-06-23,137.4492645263672,112.44000244140625,47.39901351928711,112.24199676513672,256.3817443847656,235.07000732421875
2022-06-24,140.8191375732422,116.45999908447266,48.568519592285156,117.9749984741211,265.1371154785156,245.7066650390625
2022-06-27,140.8191375732422,113.22000122070312,48.55885696411133,115.83350372314453,262.35406494140625,244.9199981689453
2022-06-28,136.6241912841797,107.4000015258789,47.3023567199707,112.00749969482422,254.0245361328125,232.663330078125
2022-06-29,138.403564453125,108.91999816894531,45.804222106933594,111.70149993896484,257.76837158203125,228.49000549316406
2022-06-30,135.90847778320312,106.20999908447266,44.66370391845703,108.96299743652344,254.37115478515625,224.47332763671875
2022-07-01,138.1053466796875,109.55999755859375,41.30982208251953,108.73750305175781,257.0948486328125,227.26333618164062
2022-07-05,140.71974182128906,113.5,41.69643783569336,113.26300048828125,260.33355712890625,233.06666564941406
2022-07-06,142.0716552734375,114.33000183105469,40.78789520263672,114.5719985961914,263.661376953125,231.73333740234375
2022-07-07,145.48130798339844,116.33000183105469,41.50312805175781,118.78299713134766,265.83038330078125,244.5433349609375
2022-07-08,146.1671905517578,115.54000091552734,41.483795166015625,119.35350036621094,265.0975036621094,250.76333618164062
2022-07-11,144.01007080078125,111.75,41.05852508544922,115.67649841308594,261.9776611328125,234.3433380126953
2022-07-12,144.99420166015625,109.22000122070312,41.60944747924805,114.02050018310547,251.24143981933594,233.07000732421875
2022-07-13,144.62640380859375,110.4000015258789,41.69643783569336,111.35350036621094,250.300537109375,237.0399932861328
2022-07-14,147.58871459960938,110.62999725341797,41.27116394042969,110.36750030517578,251.64752197265625,238.31333923339844
2022-07-15,149.27862548828125,113.55000305175781,42.00572967529297,111.77749633789062,254.26223754882812,240.06666564941406
2022-07-18,146.19703674316406,113.76000213623047,41.46446990966797,109.02999877929688,251.81588745117188,240.54666137695312
2022-07-19,150.10369873046875,118.20999908447266,42.89629364013672,113.80999755859375,257.04534912109375,245.52999877929688
2022-07-20,152.13157653808594,122.7699966430664,43.02291488647461,113.9000015258789,259.75909423828125,247.5
2022-07-21,154.42787170410156,124.62999725341797,43.490455627441406,114.33999633789062,262.30450439453125,271.7066650390625
2022-07-22,153.17535400390625,122.41999816894531,42.214473724365234,107.9000015258789,257.86737060546875,272.24334716796875
2022-07-25,152.04209899902344,121.13999938964844,42.71122741699219,107.51000213623047,256.35205078125,268.4333190917969
2022-07-26,150.7001495361328,114.80999755859375,42.3021354675293,105.0199966430664,249.48837280273438,258.8599853515625
2022-07-27,155.8593292236328,120.97000122070312,43.13980484008789,113.05999755859375,266.16717529296875,274.82000732421875
2022-07-28,156.416015625,122.27999877929688,43.3443489074707,114.22000122070312,273.76373291015625,280.8999938964844
2022-07-29,161.5453643798828,134.9499969482422,43.88980484008789,116.31999969482422,278.0522766113281,297.1499938964844
2022-08-01,160.5513153076172,135.38999938964844,44.240455627441406,114.86000061035156,275.3484191894531,297.27667236328125
2022-08-02,159.06019592285156,134.16000366210938,43.11058044433594,115.12999725341797,272.18896484375,300.586669921875
2022-08-03,165.14389038085938,139.52000427246094,43.29564666748047,118.08000183105469,279.7657165527344,307.39666748046875
2022-08-04,164.82577514648438,142.57000732421875,43.05213928222656,118.19000244140625,280.9344482421875,308.6333312988281
2022-08-05,164.59683227539062,140.8000030517578,44.23072052001953,117.47000122070312,280.2015075683594,288.1700134277344
2022-08-08,164.1190185546875,139.41000366210938,44.269676208496094,117.30000305175781,277.63629150390625,290.42333984375
2022-08-09,164.16879272460938,137.8300018310547,43.91902542114258,116.62999725341797,279.59735107421875,283.3333435058594
2022-08-10,168.46913146972656,142.69000244140625,46.00345230102539,119.69999694824219,286.3916931152344,294.3566589355469
2022-08-11,167.7225341796875,140.63999938964844,46.36384201049805,118.83999633789062,284.27215576171875,286.6300048828125
2022-08-12,171.31610107421875,143.5500030517578,46.967742919921875,121.68000030517578,289.1153564453125,300.0299987792969
2022-08-15,172.401123046875,143.17999267578125,47.04566192626953,122.08000183105469,290.660400390625,309.32000732421875
2022-08-16,172.24185180664062,144.77999877929688,47.32813262939453,121.69999694824219,289.90765380859375,306.5633239746094
2022-08-17,173.7549285888672,142.10000610351562,46.58787155151367,119.55000305175781,289.1434326171875,303.9966735839844
2022-08-18,173.3567352294922,142.3000030517578,47.669044494628906,120.16999816894531,288.0020446777344,302.8699951171875
2022-08-19,170.7387237548828,138.22999572753906,46.43202209472656,117.20999908447266,284.0120544433594,296.6666564941406
2022-08-22,166.80673217773438,133.22000122070312,45.62358093261719,114.23999786376953,275.6748046875,289.913330078125
2022-08-23,166.46827697753906,133.6199951171875,45.720985412597656,113.86000061035156,274.3746032714844,296.4533386230469
2022-08-24,166.76690673828125,133.8000030517578,45.4092903137207,113.69000244140625,273.7294616699219,297.0966796875
2022-08-25,169.25550842285156,137.27999877929688,46.65605545043945,116.6500015258789,276.7666320800781,296.07000732421875
2022-08-26,162.8747100830078,130.75,40.35407638549805,110.33999633789062,266.0870056152344,288.0899963378906
2022-08-29,160.64491271972656,129.7899932861328,39.535892486572266,109.41999816894531,263.24835205078125,284.82000732421875
2022-08-30,158.18617248535156,128.72999572753906,38.65925979614258,108.94000244140625,261.0052490234375,277.70001220703125
2022-08-31,156.50387573242188,126.7699966430664,37.295623779296875,108.22000122070312,259.5164489746094,275.6099853515625
2022-09-01,157.24049377441406,127.81999969482422,36.672245025634766,109.73999786376953,258.4544677734375,277.1600036621094
2022-09-02,155.10028076171875,127.51000213623047,36.8086051940918,107.8499984741211,254.14686584472656,270.2099914550781
2022-09-06,153.82611083984375,126.11000061035156,36.321590423583984,106.80999755859375,251.3578643798828,274.4200134277344
2022-09-07,155.24960327148438,129.47999572753906,36.99366760253906,109.44999694824219,256.1617126464844,283.70001220703125
2022-09-08,153.75645446777344,129.82000732421875,37.50016784667969,108.37999725341797,256.5885009765625,289.260009765625
2022-09-09,156.65316772460938,133.27000427246094,38.75666427612305,110.6500015258789,262.4841003417969,299.67999267578125
2022-09-12,162.68557739257812,136.4499969482422,39.253421783447266,110.86000061035156,264.6577453613281,304.4200134277344
2022-09-13,153.13925170898438,126.81999969482422,37.305362701416016,104.31999969482422,250.10728454589844,292.1300048828125
2022-09-14,154.60256958007812,128.5500030517578,37.13977813720703,105.0,250.33555603027344,302.6099853515625
2022-09-15,151.6759490966797,126.27999877929688,36.672245025634766,102.91000366210938,243.54666137695312,303.75
2022-09-16,150.0135498046875,123.52999877929688,36.974185943603516,102.80000305175781,242.9114532470703,303.3500061035156
2022-09-19,153.77635192871094,124.66000366210938,36.83782958984375,103.06999969482422,242.69309997558594,309.07000732421875
2022-09-20,156.18531799316406,122.19000244140625,35.99041748046875,101.13999938964844,240.63856506347656,308.7300109863281
2022-09-21,153.01980590820312,118.54000091552734,35.82483673095703,99.27999877929688,237.16470336914062,300.79998779296875
2022-09-22,152.0442657470703,117.30999755859375,35.33781814575195,100.13999938964844,239.17953491210938,288.5899963378906
2022-09-23,149.7447967529297,113.77999877929688,34.597557067871094,98.73999786376953,236.1424102783203,275.3299865722656
2022-09-26,150.083251953125,115.1500015258789,33.798851013183594,98.16999816894531,235.67591857910156,276.010009765625
2022-09-27,151.0687255859375,114.41000366210938,33.81833267211914,97.5,234.64369201660156,282.94000244140625
2022-09-28,149.15748596191406,118.01000213623047,34.373531341552734,100.05000305175781,239.2688751220703,287.80999755859375
2022-09-29,141.83099365234375,114.80000305175781,33.302093505859375,97.41999816894531,235.72555541992188,268.2099914550781
2022-09-30,137.57049560546875,113.0,33.28261184692383,95.6500015258789,231.15989685058594,265.25
2022-10-03,141.8011474609375,115.87999725341797,34.94820785522461,98.63999938964844,238.9413299560547,242.39999389648438
2022-10-04,145.4345245361328,121.08999633789062,36.48717498779297,101.63999938964844,247.02052307128906,249.44000244140625
2022-10-05,145.73313903808594,120.94999694824219,36.87678527832031,101.43000030517578,247.33811950683594,240.80999755859375
2022-10-06,144.76756286621094,120.30000305175781,36.50665283203125,101.41999816894531,244.9461212158203,238.1300048828125
2022-10-07,139.45188903808594,114.55999755859375,33.701446533203125,98.68000030517578,232.4899139404297,223.07000732421875
2022-10-10,139.7803955078125,113.66999816894531,33.584564208984375,97.86000061035156,227.5371856689453,222.9600067138672
2022-10-11,138.34695434570312,112.20999908447266,32.99040603637695,97.18000030517578,223.7258758544922,216.5
2022-10-12,137.70985412597656,112.9000015258789,32.89300537109375,97.55999755859375,224.06332397460938,217.24000549316406
2022-10-13,142.33868408203125,112.52999877929688,34.081321716308594,99.05999755859375,232.4899139404297,221.72000122070312
2022-10-14,137.7496795654297,106.9000015258789,33.370277404785156,96.55999755859375,226.8523406982422,204.99000549316406
2022-10-17,141.76133728027344,113.79000091552734,33.574825286865234,99.97000122070312,235.75531005859375,219.35000610351562
2022-10-18,143.09523010253906,116.36000061035156,33.98786926269531,100.7699966430664,236.71807861328125,220.19000244140625
2022-10-19,143.20472717285156,115.06999969482422,33.91903305053711,99.62999725341797,234.71315002441406,222.0399932861328
2022-10-20,142.7368621826172,115.25,34.28290557861328,99.97000122070312,234.38563537597656,207.27999877929688
2022-10-21,146.5991973876953,119.31999969482422,36.239959716796875,101.12999725341797,240.31101989746094,214.44000244140625
2022-10-24,148.76925659179688,119.81999969482422,36.662841796875,102.5199966430664,245.4027099609375,211.25
2022-10-25,151.64610290527344,120.5999984741211,37.11522674560547,104.4800033569336,248.78721618652344,222.4199981689453
2022-10-26,148.6697235107422,115.66000366210938,37.16440200805664,94.93000030517578,229.5917205810547,224.63999938964844
2022-10-27,144.14044189453125,110.95999908447266,37.13489532470703,92.22000122070312,225.05584716796875,225.08999633789062
2022-10-28,155.03060913085938,103.41000366210938,38.51171875,96.29000091552734,234.10772705078125,228.52000427246094
2022-10-31,152.6415252685547,102.44000244140625,37.76430130004883,94.51000213623047,230.39566040039062,227.5399932861328
2022-11-01,149.9637908935547,96.79000091552734,38.50188446044922,90.47000122070312,226.46524047851562,227.82000732421875
2022-11-02,144.369384765625,92.12000274658203,37.04638671875,86.97000122070312,218.45555114746094,214.97999572753906
2022-11-03,138.24740600585938,89.30000305175781,36.73168182373047,83.43000030517578,212.6492462158203,215.30999755859375
2022-11-04,137.9781951904297,90.9800033569336,38.354366302490234,86.58000183105469,219.7359161376953,207.47000122070312
2022-11-07,138.51661682128906,90.52999877929688,39.209964752197266,88.48999786376953,226.16748046875,197.0800018310547
2022-11-08,139.09494018554688,89.9800033569336,39.750858306884766,88.9000015258789,227.16001892089844,191.3000030517578
2022-11-09,134.47837829589844,86.13999938964844,38.67890930175781,87.31999969482422,222.8325958251953,177.58999633789062
2022-11-10,146.4435272216797,96.62999725341797,41.02934265136719,93.94000244140625,241.1645965576172,190.72000122070312
2022-11-11,149.26531982421875,100.79000091552734,41.973445892333984,96.41000366210938,245.2637481689453,195.97000122070312
2022-11-14,147.8494415283203,98.48999786376953,41.550567626953125,95.69999694824219,239.7452850341797,190.9499969482422
2022-11-15,149.6043243408203,98.94000244140625,41.64891052246094,98.44000244140625,240.1621551513672,194.4199981689453
2022-11-16,148.3579559326172,97.12000274658203,40.4982795715332,98.8499984741211,240.60008239746094,186.9199981689453
2022-11-17,150.2823486328125,94.8499984741211,41.06867218017578,98.36000061035156,240.55030822753906,183.1699981689453
2022-11-18,150.85069274902344,94.13999938964844,41.34404373168945,97.43000030517578,240.09246826171875,180.19000244140625
2022-11-21,147.58023071289062,92.45999908447266,40.390098571777344,95.5999984741211,240.91859436035156,167.8699951171875
2022-11-22,149.74391174316406,93.19999694824219,43.12407684326172,97.05000305175781,243.88465881347656,169.91000366210938
2022-11-23,150.63134765625,94.12999725341797,43.871498107910156,98.45999908447266,246.42274475097656,183.1999969482422
2022-11-25,147.67994689941406,93.41000366210938,43.89116668701172,97.45999908447266,246.3331756591797,182.86000061035156
2022-11-28,143.80123901367188,93.94999694824219,42.858551025390625,96.05000305175781,240.62994384765625,182.9199981689453
2022-11-29,140.7600860595703,92.41999816894531,42.79954147338867,95.19000244140625,239.20663452148438,180.8300018310547
2022-11-30,147.6001739501953,96.54000091552734,44.048519134521484,100.98999786376953,253.94740295410156,194.6999969482422
2022-12-01,147.8793487548828,95.5,44.156700134277344,100.98999786376953,253.49949645996094,194.6999969482422
2022-12-02,147.3808135986328,94.12999725341797,43.80265808105469,100.44000244140625,253.82797241210938,194.86000061035156
2022-12-05,146.20423889160156,91.01000213623047,42.356990814208984,99.4800033569336,249.03048706054688,182.4499969482422
2022-12-06,142.4950408935547,88.25,41.76692581176758,96.9800033569336,243.97422790527344,179.82000732421875
2022-12-07,140.53076171875,88.45999908447266,41.22602462768555,94.94000244140625,243.22775268554688,174.0399932861328
2022-12-08,142.2357940673828,90.3499984741211,41.5308952331543,93.70999908447266,246.2435760498047,173.44000244140625
2022-12-09,141.74720764160156,89.08999633789062,41.13751983642578,92.83000183105469,244.2728271484375,179.0500030517578
2022-12-12,144.07044982910156,90.55000305175781,42.160301208496094,93.30999755859375,251.32969665527344,167.82000732421875
2022-12-13,145.047607421875,92.48999786376953,42.14063262939453,95.62999725341797,255.71908569335938,160.9499969482422
2022-12-14,142.79417419433594,91.58000183105469,40.9900016784668,95.06999969482422,256.0177001953125,156.8000030517578
2022-12-15,136.10365295410156,88.44999694824219,38.72807693481445,90.86000061035156,247.84603881835938,157.6699981689453
2022-12-16,134.1194305419922,87.86000061035156,38.60022735595703,90.26000213623047,243.54624938964844,150.22999572753906
2022-12-19,131.98562622070312,84.91999816894531,38.354366302490234,88.44000244140625,239.32606506347656,149.8699951171875
2022-12-20,131.9158477783203,85.19000244140625,38.305198669433594,89.0199966430664,240.6697540283203,137.8000030517578
2022-12-21,135.05670166015625,86.7699966430664,38.47237777709961,89.58000183105469,243.28746032714844,137.57000732421875
2022-12-22,131.84603881835938,83.79000091552734,38.49205017089844,87.76000213623047,237.07662963867188,125.3499984741211
2022-12-23,131.4771270751953,85.25,38.47237777709961,89.2300033569336,237.61410522460938,123.1500015258789
2022-12-27,129.65243530273438,83.04000091552734,38.7575798034668,87.38999938964844,235.85238647460938,109.0999984741211
2022-12-28,125.67401885986328,81.81999969482422,38.11833953857422,86.0199966430664,233.43373107910156,112.70999908447266
2022-12-29,129.23365783691406,84.18000030517578,39.16079330444336,88.44999694824219,239.88345336914062,121.81999969482422
2022-12-30,129.55271911621094,84.0,39.55417251586914,88.2300033569336,238.6990203857422,123.18000030517578
